author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
周生,62,这是豆瓣的常规操作了。你没发现无论是战狼2还是长津湖，在豆瓣的评分都不尽人意，甚至被贬低得一无是处。但是再看看票房。最打脸的就是票房比起口碑来看，你认为在投资者眼里口碑算什么？所以这就造成了一种乱像，好像你打那么高的分，把口碑提上一个高度你就一定是精品。但是反过来想什么都不是，看过的人都不傻，没看过的人，看了之后也不傻。《雄狮少年》我就真的呵呵了。咱们先不说人物刻画。什么故事情节也是糟的一批。就这还TM更《哪吒》一个档次？你说人物刻画是抽象，画不出那么美的动画吗？肯定不是，那么《哪吒》的龙三太子多美，可以说除了哪吒自己的画像稍微突出一点，其它人物刻画的都很正常，最起码都是正常人，而且很符合大众审美，那么为什么吧哪吒刻画的那么“丑”那不是对比它的角色是“魔丸”吗？所以有个对比。对比龙三太子，就不觉得“哪吒”丑了、反而从剧情发展与走向还觉得他可爱、萌萌的。这就是对人物的刻画。动画这一块目前上映真的还没有能够媲美《哪吒》的再说说《雄狮》里面的少年，看似是少年，其实都TM一个个眯眼怪，看着是真难受。看了一半、在一旁的女孩子对他男朋友说：“怎么这动画人物一个比一个丑、还不如回家看光头强、跟你在这浪费时间”说走就起身走了，留着她男朋友在风中凌乱。其实要我说人物刻画这样就算了，但是最起码你剧情能够让人去慢慢接受人物，但是《雄狮》的少年我是真的没办法从开始就去接受。看了剧情更是没办法接受。你们要说我不配也没关系，我没有那样的审美。再说，那玩意能叫审美吗？你拿出一个美的或者拿出一个刻画生动的人物来也行。但是《雄狮》是真没有。算了，话也不能说绝了，免得底下又说我黑。再说说豆瓣吧，现在真的是得水军这得豆瓣天下呀。还没上映就是清一色的好评，结果一上映票房十天都不足一个亿，还声称着国漫之光。也不知道是谁给的勇气。也不知道这么多好评者看了作品是什么样的感受。也不知道他唯不唯心。还是压根打分就是看投资给你多少好处呀？要是这么高的分一半是水军，票房还惨淡，那么这波水军就请的真窝囊呀。钱花了，没有看到回报、可笑可笑。豆瓣别这么玩了，国产影视迟早毁在豆瓣。。。。。,2021/12/28 10:27,2021/12/28 10:27,0,1,https://www.zhihu.com/api/v4/answers/2288719481
墨莫末,0,能说出广东人回去照镜子的制作组，没有看的想法。人物真的很丑，再见。,2021/12/28 10:08,2021/12/28 10:08,0,1,https://www.zhihu.com/api/v4/answers/2288686022
空自流,2,就是发现买票的人都很自觉，难怪口碑那么好 ,2021/12/28 10:05,2021/12/28 10:10,0,1,https://www.zhihu.com/api/v4/answers/2288681201
霍元甲,0,,2021/12/28 9:50,2021/12/28 9:55,0,1,https://www.zhihu.com/api/v4/answers/2288658722
宝剑诛魍魉,12,打不过就加入嘛，给导演来一张吊眼小眼睛全家福，给ta们公司露面的来几张眼部特化全家福，再扩大一点，各种游戏角色、二刺螈角色都可以p成高颧骨吊稍眯眯眼，甚至可以主动出击，比方说带英一姐、贝克汉姆、林肯、华盛顿、罗斯福、戴高乐、赫本、迈克尔杰克逊……多到数不过来，转换一下思维就行了嘛！,2021/12/28 9:34,2021/12/28 9:34,0,1,https://www.zhihu.com/api/v4/answers/2288636041
丁一,45,知乎的惯例不应该先问是不是，再问为什么吗？你确定高口碑？？？,2021/12/28 9:27,2021/12/28 9:27,0,1,https://www.zhihu.com/api/v4/answers/2288626240
LEO1983,180,这主角建模看了就恶心，没有兴趣，所以当然就不会贡献票房了。至于高口碑，当我没网购过吗？还有人说你没看过有什么资格评论。这就要感谢 @流浪的蛤蟆 大神了，花钱请朋友是吃了……哦不看了一下，发现真的是某种常见的东西啊，蛤蟆大神连形状尺寸气味味道都描述的清清楚楚了，不愧是网文大家，都这样了我还会去踩一脚甚至吃一口才说这踩起来像吃起来像所以可能是吗？别扯了，大神们发扬奋不顾身的精神了，要是还不听劝，那脑子不值得植物来守护。,2021/12/28 9:19,2021/12/28 9:19,0,1,https://www.zhihu.com/api/v4/answers/2288615756
热心市民,2,郭德纲：能卖票的不一定是好演员，不能卖票的一定不是好演员。郭德纲：拍一电影，花三个亿，都说这么那么好，三毛钱一张票，观众把电影院都砸了，为你花三毛钱都不值。,2021/12/28 9:16,2021/12/28 9:16,0,1,https://www.zhihu.com/api/v4/answers/2288612249
Maenee,75,谢邀呀～高口碑怎么来的，大家心知肚明有啥好评论的呢？低票房，1.5亿，低于预期了是吧？看看下面几张图，你再算算实际票房有多少呗。导演组美工部那位自豪的配音演员可能都超爱吃日本的黄金宴，祝你们一日三餐吃的开心，疫情防控期间不能出国，可以自产自销哦。,2021/12/28 9:15,2021/12/28 9:25,1,1,https://www.zhihu.com/api/v4/answers/2288610900
怀疑与辩证,0,高口碑？高在那里，谁给的？哦，洋大人喜欢，还要给奖，那没事了，呵呵，高口碑！,2021/12/28 9:04,2021/12/28 9:04,0,1,https://www.zhihu.com/api/v4/answers/2288596780
天边鱼,5,天天哭着喊着说中国没有顶级动画，真出了又揪着眯眯眼不放，至于宣传舞狮文化、场景的逼真渲染，狮子绒毛的细节，千人舞狮的精彩表现，完全没有人去在乎。一群人跳着脚的骂街，就仿佛他们比广电总局都严格，反驳他们一句，立马扣上崇洋媚外的帽子，玩的比那些年的红卫兵还溜。整个动画组几年的努力，在他们眼里就因为一个眯眯眼便一文不值，满大街喊着不要看。我只能说，如果《雄狮少年》的团队看到的话：算了，别搞了，没意思。,2021/12/28 8:57,2021/12/28 8:57,1,1,https://www.zhihu.com/api/v4/answers/2288589546
小人物,5,"电影我是没有看的为什么呢？当我想看的时候负面舆论已经铺天盖地了，导致观看欲望不强。不过，我有几个问题，比较疑惑，不懂导演的走位操作。首先，为什么不正常的去画主角的脸？当然，如果主角是反派我可以理解但如果理由是设定小人物的话小人物就必须这个样子么？突然想起来 星爷其次，如果在广东考察，以当地人为模板，那么广东水汪汪的大眼睛很多好吧，您这不是睁眼说瞎话么？带有主观看法的去找，那不是唯心主义么？哪怕，画个普通人总可以吧？一个漫画，争议不是剧情，不是画风，不是深度，而是主角的脸，活久见如果弘扬传统文化，规避美日动漫影响，那中国传统动画你可以参照啊，那总没有毛病吧,比如，哪吒闹海，天书奇谭，都是很好的参考吧最后接力棒交给观众，可是对不起，观众不看啊",2021/12/28 8:52,2021/12/28 8:52,1,1,https://www.zhihu.com/api/v4/answers/2288584421
universe佛剑分说,19,这事其实很简单，导演小算盘打的啪啪的，一手赚国内票房，一手示好老外评委，捞奖。现在谁也不傻，小心思给直接看穿。还有人说，为什么没看就开喷，因为第一感官就被恶心到了。人家有病么还去给你贡献个票房？还有，眯眯眼不是rh，但是故意斜拉眼角就是。尼哥以前也没有什么贬义词，现在你再去黑人社区喊nigger试试？一个这么大的团队，在肯定明确知道这些背景情况下，不去做规避，反而为了自己一点小心思，主动搞这个，他不该挨喷？,2021/12/28 8:49,2021/12/28 8:49,0,1,https://www.zhihu.com/api/v4/answers/2288580796
肖珪,723,谁说它高口碑了？,2021/12/28 8:34,2021/12/28 8:34,0,1,https://www.zhihu.com/api/v4/answers/2288566027
Blank,4,如花都没导演及其家人那么宽的眼距,2021/12/28 8:26,2021/12/28 8:31,0,1,https://www.zhihu.com/api/v4/answers/2288559410
Young Bansin,81,一面倒的差评吗？我觉得这部国产动画挺热血的啊,2021/12/28 8:19,2021/12/28 8:19,1,1,https://www.zhihu.com/api/v4/answers/2288554837
daimaowuhua,4,你说对，你知道为什么吗？因为你全家都长这样。,2021/12/28 8:16,2021/12/28 8:21,0,1,https://www.zhihu.com/api/v4/answers/2288553155
Chris,2,1.广东人不长这样，不是不接受小眼睛，是不接受丑化广东人达到丑化中国人的目的。2.广东舞狮不是快失传的文化，舞狮在广东很有市场，逢年过节，新店开张都会请舞狮队，舞狮在广东有很大的群众基础。如果想领略舞狮风采，可以看黄飞鸿电影。3.佛山距离广州市中心非常近，即使是走路几个小时就到，小时候爸妈早上骑单车去广州，晚上就回来了。爸妈在广州打工的佛山留守儿童闻所未闻。最后感悟，广东人不张扬不爱出风头，有电影宣传广府文化我们很还欢迎，但如果打着传承传统文化来干恶心勾当，我就来骂一万遍。很久很久没有看过像黄飞鸿电影这样很好表现广府文化的作品了，现在所谓文艺圈不知道怎么回事，没有一点艺术追求就算了，做好作品的心也丢了。作为最普通的人，我选择拿起我的相机，记录我最美的故乡，我爱的广府文化。不依赖别人来传承，我们自己来。,2021/12/28 7:43,2021/12/28 7:43,0,1,https://www.zhihu.com/api/v4/answers/2288536924
知乎用户,27,,2021/12/28 3:49,2021/12/28 3:54,0,1,https://www.zhihu.com/api/v4/answers/2288499454
小可爱,25,因为水军可以刷好评，但刷不了票房,2021/12/28 3:47,2021/12/28 3:47,0,1,https://www.zhihu.com/api/v4/answers/2288499081
猫小凡,99,打工的穷人买得起这天价电影票吗?,2021/12/28 2:07,2021/12/28 2:12,0,1,https://www.zhihu.com/api/v4/answers/2288479393
FDC光与热,25,官方通稿都在吹，民间骂声一片。原来口碑好不好不在于观众，而是看文件怎么说。属实苏联笑话了，实地调研的不是真相，《真理报》说的才是。,2021/12/28 1:45,2021/12/28 1:45,0,1,https://www.zhihu.com/api/v4/answers/2288472338
团团爸,75,口碑高？没看出来，一些其他圈内人说一些恭维的话就算了，还有花钱买的流量，我差点笑出腹肌。口碑，要看大众如何说，有口皆碑才叫口碑高。不过呀，墓碑就挺高，最近双休疯狂刷流量买票房，慌什么呀？反正电影是死透了，是害怕股票再大跌，导演和制作人双双被资方沉江么？,2021/12/28 0:25,2021/12/28 0:27,0,1,https://www.zhihu.com/api/v4/answers/2288434537
王正,15,,2021/12/27 23:57,2021/12/28 0:46,0,1,https://www.zhihu.com/api/v4/answers/2288414344
墨蝶,1,财经网高口碑，你妈高口碑，你从哪儿看出来高口碑发假消息不要负责任吗？,2021/12/27 23:48,2021/12/27 23:48,1,1,https://www.zhihu.com/api/v4/answers/2288406079
StarpotatoK,34,今天去看了。只能说真的可惜。为动画团队认真制作的每一帧背景画面，每一帧毛发渲染，每一帧舞狮效果感到可惜。狮子真是太漂亮了，以至于最后升华处变成真狮子反而觉得降低了格调。真狮子既不如舞狮漂亮，也不如舞狮威猛。多好地宣传本土文化的主题啊！多好的背景设计啊！我从未见过如此漂亮的舞狮，真的太好看了，而且不是卡通地好看，很多远景看上去都非常逼真，细节，光照都非常到位，我和朋友不停地感叹，太好看了，而且怎么想都觉得物理效果非常难做，首先就是本体很软，还有很多层，还有很多毛发，内部又不是一个人的骨骼，而是两个人，最终的效果近乎完美。（只有一点，感觉服装的物理效果响应地太快了，感觉更慢些会更逼真也更好看，但瑕不掩瑜，完全不影响观看。）然而好几个人物特写镜头，都让人倍感不适！尤其主角为了打动咸鱼强念李白的诗时，有一个长时间面部特写，眼睛完全睁开就是斜向45°挂在眉毛边上了，超宽眼距和太过刻意的吊眼角，让人看得生理不适！阿猴倒还好，因为我真的见过这样的朋友，动画稍微夸张一些也无所谓。但主角，还有几个女角色的两眼间距和角度，刻意地太过分了！明明强师傅，阿狗，其他队伍的几个壮汉都是小眼睛，但没有刻意吊眼角，看上去就舒服很多。我不知道这人设最后是谁敲定的，但我觉得，拍板敲定这个设计的人，对不起整个美术团队，尤其做舞狮效果的团队！也对不起音乐团队！对不起做背景的团队！片子本身剧情和讲故事没什么可说道的，国产动画一般水准，看多了习惯了这样的流程。如果能保留这次做渲染和物理效果的技术能力，希望能再看到这种表现力的舞狮。真的漂亮，足够打动所有人。作为一个看了十多年动画片，动画电影，自己也板绘的人，敢打保票，这片子的舞狮效果所表现出的技术力绝对世界顶尖，超出目前所有国产动画电影制作水准一大截（尤其那些喜欢靠发光粒子特效堆画面的动画电影）。最后还是要说为整个片子可惜，一是可惜恶心人的人设毁了整个团队的努力，二是可惜片子实在太短了，故事讲的太急促，最终决战感觉是草草结束，意犹未尽。,2021/12/27 23:45,2021/12/27 23:45,0,1,https://www.zhihu.com/api/v4/answers/2288403239
我要这颗树,13,“为什么我看完感觉挺好看的，大家为什么就抓着建模不放呢？”“你一家都长这样肯定觉着好看呀”“电影而已，直接上来喷人，刷存在感？”“你也知道这是喷人啊”.jpg,2021/12/27 23:03,2021/12/27 23:08,0,1,https://www.zhihu.com/api/v4/answers/2288364398
知乎用户,31,我是冲着口碑去的，那天和我老姐一块去看电影，就它评分高，就去看了。说实话看完槽点还蛮多的。刚开始就觉得人物丑，联想到哪吒，就觉得也正常，继续看。（最近关于人物眯眯眼这个事儿发酵起来后，原来不是我一个人觉得丑。）说说剧情，比赛通过初试以后，男主他爹出了事儿，然后男主去打工，然后就迎来了舞狮决赛，别的不说，就这个决赛这么随意嘛？这么大个公园，男主拿着狮子头说进去就进去？没有工作人员阻拦？我老姐说剧情需要，好吧…这么多支队伍参加，咱别的不说，这男主打工后就没和队友一起磨合训练过，就这么轻松能拿冠军？当别人都是吃素的？老姐说主角光环…好叭~_~但是也不全是缺点，就说剧中穿插的插曲，太太太好听了，这是我唯一觉得爆赞的地方，还有画面制作，也是可以的，有笑点有泪点，挺燃的。,2021/12/27 22:42,2021/12/27 22:45,0,1,https://www.zhihu.com/api/v4/answers/2288342692
招式已经炉火纯青,57,不要自以为是的把人民群众想的多没文化自信，人民群众只是眼睛雪亮且不傻而已。,2021/12/27 22:34,2021/12/27 22:34,0,1,https://www.zhihu.com/api/v4/answers/2288334053
十一,0,我只想说中国的舆论太好引导了，因为大多数人的无知。没有独立思考能力，人云亦云。这就像滚雪球一样 人越多越跟风 雪球里的人就认为自己越对简直就是掌握真理了。这时候事情的真相已经不重要了 把它当做一场批判者的狂欢。也许过段时间事情发生转变这些里面有的人会后悔，会觉得自己傻逼。但是当下个热点到来的时候还是会继续跟风的 ,2021/12/27 22:26,2021/12/27 22:26,0,1,https://www.zhihu.com/api/v4/answers/2288326507
半半泮,0,呵呵哒……现在他的口碑已经跌到爆了吧？现在的状况只能说两个字，活该。到现在那些个人，还没有搞清楚-_-||我们不是讨厌小眼睛，也不是讨厌丑人，而是厌恶他们那颗，想要丑化我们，一心媚外，只想捞钱的心。说什么审美多元化，不拘一格的创新，全是放狗屁。这么说吧最受中国人喜欢的风格，在中国人心里最端的上台面的风格是——端庄。现在咱们讲究的什么谦逊，礼貌，优雅，全都是以端庄为基底延伸。无论男女老少，什么文化层次都一样。不管什么现在流行的性感，纯欲，清新，氛围感，在端庄的面前都是妹妹。不信你看吧，要真敢把这一套放在长辈面前，翔都给你打出来！！就像人们提起春节，觉得最合适最喜庆的颜色是什么？现在五颜六色，什么样的都有，也很容易就能得到，但大家就是不约而同认为红色是最合适的，需要理由吗？不需要！咱们国人最讲究的传统审美风格就是端庄。看看隔壁哪吒，大咧嘴，黑眼圈，插裤兜，变身后还多一头逆天杀马特红毛。他那设计符合以往的传统形象吗？符合国人的审美吗？但这样的形象受到大家的抵制了吗？妨碍到大家，称赞哪咤是国漫之光了吗？没有！！！不是审美不多元，不能接受创新但这并不意味着，我们想吃屎啊，对不对？他要卖巧克力我说这巧克力沾上屎了！！我不吃他急了，他说这是大师精心制作成的我说但是它沾上屎了他声泪俱下，说制作巧克力多么多么困难我说我不想吃粘上屎的巧克力，这个它粘上屎了于是他拉上一群人跟我说这个巧克力，它多好吃。无语不？没有人说主角必须多好多好看，哪怕普普通通的也无所谓啊！但是那不行，那不能满足他们媚外的心，他们就非得想让你吃下那个带屎的巧克力。还舔着个逼脸说没丑化没丑化，广东人听完都哭了好吗？广东人着实没有想到，他们的外形因为一个电影返祖了。电影里面的人物像人吗？直接放图瞅瞅瞅瞅，像人吗？啊？这说是长着毛穿着衣服的猿猴都不夸张吧？现在这年代，大家都是经历过信息大爆炸时代的人，可他们就是觉得只有自己聪明(；一_一)真心实意的拿出好作品才能受到大家的喜欢，否则任凭你在国外得多少奖都没有用！,2021/12/27 21:23,2021/12/27 21:28,0,1,https://www.zhihu.com/api/v4/answers/2288260816
嘻哈五爷,77,票房这个事有时很难拿捏，这让我想起二十几年前的《肖申克的救赎》，高口碑低票房的事，这不是第一次也不是最后一次。自点映以来，国产动画电影《雄狮少年》就赢得了各种各样的好评。这部具有喜剧，情感，动作和民俗文化元素的动画电影不是年轻观众独占的，它对生活中各种小人物的情感关怀以及社会现象背后逻辑的潜层表达，并结合高还原度的视听效果使您完全可以将其视为一部严肃的真人电影。这部电影讲述了一个“少年深知愁味”的故事-一个被他人忽视的留守男孩，为了证明自己的生活价值，他与两个好兄弟和失意中年男人一起追逐舞狮梦想。正是因为这一点，当电影尾巴的彩蛋出现他回归日常生活的一幕时，影片的想法就像雄狮越过高桩一样。那种共鸣直言不讳，可以想象很长时间。导演以一种难以想象的克制，使原本被浓郁而夸张的瞬间用留白代替了，为这部电影留下了很多想像力。许多观众认为电影的最终情感可以激发所有人，但影迷们认为影片前半段非常乏味，但是从青少年阿娟进入城市之后故事逐渐变得更加精彩。尽管导演使用紧凑的男主人犯罪过程作为电影开业，但随着故事的发展以及一系列蒙太奇的方法，观众可以直接感受到男性主人公对儿子的情感，尤其是在最终演员中。与前演员的电影迷设置相比，“误杀2”中的编剧设置显得非常薄弱，并且没有明显的说服力。它有点像“情绪营销”。“流浪地球”，“哪吒之魔童降世”的结尾使观众感到燃烧，“你好，李焕英”催泪了。这种情感直接延续到观看后。为了给观众带来更深的印象，许多创作者会在创造中进行一些设计以使他们有深刻的印象。”在观众眼中，IMAX的更多代入感观看氛围使《雄狮少年》与观众开始了无界之内的对话，并充分释放了电影中包含的精神力量，这更具共鸣和共同点。尽管主角是少年，但不能讲单薄的个体青少年成长，而是通过曲折人生中的男孩阿娟崛起的故事来反映所有普通百姓的心态并真实地分析小人物的心理，从而引起公众情感共鸣，传达任何人都可以“成为自己的雄狮”概念，鼓励所有人都勇敢地奋斗梦想。我本人去观影时，真的很感动，不由的也落泪，很共情，很共鸣。而之前看哪吒时，片中有十几分钟我可是昏昏欲睡的，这个电影真的是全程无尿点，我双手为它点赞。,2021/12/27 21:22,2021/12/27 21:27,0,1,https://www.zhihu.com/api/v4/answers/2288258966
低配混天绫,23,就是被一群哗众取宠，吃饱了撑的慌在那煽动民族对立然后博取流量的人折腾的。电影我就看过，猫眼上我还赞了。我还买了好几张票送给朋友去看了。都说不错，都没觉得不舒服。也不知道最开始是谁在那无病呻吟，惺惺作态煽动这个“丑化中国人”的事情。我们民族自信还需要通过这样的方式来宣扬？别污染我们的环境了！,2021/12/27 20:53,2021/12/27 20:53,0,1,https://www.zhihu.com/api/v4/answers/2288229781
匿名用户,0,小眼睛可能是小人物的特性之一，但丑不是。,2021/12/27 20:25,2021/12/27 20:25,0,1,https://www.zhihu.com/api/v4/answers/2288200093
阿废o8,1,这种恶心人的片子。哪来的高口碑？,2021/12/27 20:07,2021/12/27 20:12,0,1,https://www.zhihu.com/api/v4/answers/2288180437
多痣慧,3,好像一片骂声？抛开剧情不合理，主角建模是否存在恶意，但我三十岁的人，的确被阿娟的一腔热血给打到，开始省视为何现在心如止水的生活状态，我想票钱就值了,2021/12/27 19:04,2021/12/27 19:04,0,1,https://www.zhihu.com/api/v4/answers/2288111614
匿名用户,0,r不rh我不敢讲了看不懂怕被骂但是觉得丑不丑掏不掏这个票钱看这chou东西我应该是可以做主的,2021/12/27 18:59,2021/12/27 18:59,0,1,https://www.zhihu.com/api/v4/answers/2288105771
千载明道,6,……我跟朋友看之前没了解其他任何消息，看完感觉都还可以，尤其是音乐，觉得比之前看的青蛇好，在淘票票打了7.5分。后来上热搜了，看见眯眯眼，导演言论，rh之类的，现实里我没碰见过长这样的，但是看的时候也没觉得丑的离谱，建模最和rh挨边的应该就是阿猫和男娟，阿狗眼睛好像不斜，女主捧着狮头出场我朋友还小声说挺好看的有点像花木兰，师父师娘组就正常建模吧，师父还有点金刚狼退休卖鱼的既视感，剧情小娟打工那段就开始扯了，打好几份工睡下下铺还练舞狮，我估计铁人都不好扛。只看建模说rh，那我看的时候的确没什么感觉，当时就觉得难看而已，各有各的丑 ，不过一想阿猫阿狗可能也好看不了就也没出戏。如果导演主创还有另外的睿智发言，那只能说赔钱活该。,2021/12/27 18:51,2021/12/27 18:51,1,1,https://www.zhihu.com/api/v4/answers/2288097511
我们,7,以后骂人多了一句:你长得雄狮少年一样,2021/12/27 18:46,2021/12/27 18:46,0,1,https://www.zhihu.com/api/v4/answers/2288091322
八岁的瑞萌萌,84,汪精卫每天在报纸上高喊抗日救国，众人于是纷纷称赞汪主席拳拳爱国之心不减当年。其实汪某私底下和日本人眉来眼去，等本子大举进攻之时，汪某便带着同僚们曲线救国去也。（汪精卫 1883年5月4日-1944年11月10日1921年任广东省教育会长、广东政府顾问，1924年任中央宣传部长）,2021/12/27 18:35,2021/12/27 18:58,0,1,https://www.zhihu.com/api/v4/answers/2288078896
道朗马泰尔,411,人家这眼睛这么画是在下大棋，为了以后一众洋电影节提名得奖混眼熟，洋老爷自己拍个傅满洲出来过不了白左这一关，咱自己人背刺可就怪不得人家了。到时候国内挣钱国外得奖，还真是“站着”把钱给挣了。,2021/12/27 18:28,2021/12/27 18:28,0,1,https://www.zhihu.com/api/v4/answers/2288070890
小金鱼豆豆,13738,唐……唐氏综合征？？？,2021/12/27 18:27,2021/12/27 18:32,0,1,https://www.zhihu.com/api/v4/answers/2288070030
小邹是个好青年,4,原因一是，主角团的样貌，尤其是眼睛，被网友认为迎合了西方对中国人的刻板印象，涉嫌辱华。为了拿奖，故意改变原画，迎合西方。遭到了全网痛骂。电影以2005年前后的广东为背景，讲述了从小被人欺负的留守少年阿娟，和朋友阿猫、阿狗组队参加舞狮比赛，渴望咸鱼翻身，创造“奇迹”的超燃故事。全片90分钟里，前60分钟对人物个性挖掘存在明显不足，除了主角阿娟以及师傅师母的人物塑造较为完整，其它角色几近等于“工具人”。再加上大量直白的鸡汤式对白，即使是在对周星驰电影以及港片的致敬情节中，仍会让观众感觉缺乏说服力。一部想赚大众钱的商业电影，却从上映前到上映后都没有顾及大众的感受，结果只能是孤芳自赏。,2021/12/27 18:27,2021/12/28 9:10,0,1,https://www.zhihu.com/api/v4/answers/2288069836
六不小人,2,你说我们抓着眼睛不放，可要是放过了你，怎么对得起那些被抵制的商家？怎么对得起陈漫，怎么对得起三只松鼠？拒绝双标，从我做起！,2021/12/27 18:07,2021/12/27 18:07,0,1,https://www.zhihu.com/api/v4/answers/2288045899
闻仲,1,咱有2张票，你猜会去影院看啥,2021/12/27 18:03,2021/12/27 18:08,1,1,https://www.zhihu.com/api/v4/answers/2288039752
月牙,31,高口碑是哪个平行世界的事？,2021/12/27 18:00,2021/12/27 18:00,0,1,https://www.zhihu.com/api/v4/answers/2288036855
山石,6,最近手头有点紧，想当水军，有资源吗,2021/12/27 17:43,2021/12/27 17:43,0,1,https://www.zhihu.com/api/v4/answers/2288013469
知乎用户,80,别问，问就是国人审美不够高级，心态不够包容，不懂欣赏，不配那么好的电影！到哪里领钱？？？,2021/12/27 17:06,2021/12/27 17:06,1,1,https://www.zhihu.com/api/v4/answers/2287957406
苦逼小职员,1048,我抽烟喝酒逛夜店，但我是个好女孩！我辱华犟嘴不认错，但我是部好电影！曾经有人说，看豆瓣评分，得看评价形状。P型，这种电影有诚意，好看！D型，这种电影一般般，能看！b型，这种电影垃圾，难看！C型，这种电影刷票，别看！结果现在，《雄狮少年》开创了一个新的流派！不管多少人评价，老子都是8.3！连12345星评价比例都是一样的！回去我得告诉我老婆，现在看电影，别看评分，全特么大屁眼子！让同事、朋友先去看，他们说好看，这才能看！,2021/12/27 16:56,2021/12/27 21:32,0,1,https://www.zhihu.com/api/v4/answers/2287941407
虚无的晃荡,1,我的天，这话说的，你先告诉我哪里来的高口碑,2021/12/27 16:46,2021/12/27 16:46,0,1,https://www.zhihu.com/api/v4/answers/2287925127
匿名用户,0,,2021/12/27 16:45,2021/12/27 16:50,0,1,https://www.zhihu.com/api/v4/answers/2287924265
久疏,419,多少水军搁那假惺惺的说没看过就没有发言权没看过你就是自来黑没看过你怎么能给差评不好意思钱在我手上，点踩的按钮在我这想从我口袋掏钱你得让我方方面面都舒服哪怕你骗我进去看让我吐着出来我都认我自己年轻结果你这明目张胆的跳脸开头一张海报给我一拳还想着我掏钱去给你看过才评价？是不是觉得消费者的钱天上刮得？,2021/12/27 16:44,2021/12/27 16:44,0,1,https://www.zhihu.com/api/v4/answers/2287921044
桃夭夭,19,观众又不傻刷上去的评分，可不等于高口碑,2021/12/27 16:12,2021/12/27 16:12,0,1,https://www.zhihu.com/api/v4/answers/2287867683
qwertyuiop,3,财新网，怎么又是你呀，在这睁着眼睛说瞎话？,2021/12/27 16:12,2021/12/27 16:12,0,1,https://www.zhihu.com/api/v4/answers/2287867072
韩嘎嘎,18,凭空而来的高口碑?都被骂臭了。睁开眼睛看看吧。什么丑东西。,2021/12/27 16:12,2021/12/27 16:12,0,1,https://www.zhihu.com/api/v4/answers/2287867043
一只火球,1,低票房有了，高口碑在哪里？,2021/12/27 15:52,2021/12/31 19:42,0,1,https://www.zhihu.com/api/v4/answers/2287834478
包子稀饭咸菜,1,巧克力味的屎 你会去吃吗？哪怕他的味道跟巧克力一模一样……,2021/12/27 15:51,2021/12/27 15:51,0,1,https://www.zhihu.com/api/v4/answers/2287831171
匿名用户,0,,2021/12/27 15:49,2021/12/27 15:50,0,1,https://www.zhihu.com/api/v4/answers/2287828154
知乎用户,4,重新定义“高口碑”。,2021/12/27 15:48,2021/12/27 15:53,0,1,https://www.zhihu.com/api/v4/answers/2287826522
猴面包酥,0,高口碑怎么来的心里没点13数？你自己真有那水平至于花那么多钱买水军吹？,2021/12/27 15:12,2021/12/27 15:12,0,1,https://www.zhihu.com/api/v4/answers/2287768268
喝咖啡的猫,0,引用将军令里的歌词：我知道对与什么不对 我知道外国的月亮没比较圆 我知道YO YO YO不是我的语言 请你安静点 请你安静点 将军追流行 他全身都BULING BULING 学西方人念经 忘了自己现实贵姓 他们都CHECK OUT 想叫他GET DOWN 我是个小兵 却乐天知命 在你的世界学你说ABCD 在我的土地 对不起请说华语 ,2021/12/27 15:12,2021/12/27 15:12,0,1,https://www.zhihu.com/api/v4/answers/2287767735
搁浅,0,之前身边看过的朋友都说没怎么注意眼睛，剧情也挺好的，看过的人这么少，我不明白为什么突然会有这么多人喷，有争议的东西还是要看过再发表言论吧。,2021/12/27 15:10,2021/12/27 15:10,2,1,https://www.zhihu.com/api/v4/answers/2287763629
张某,1422,,2021/12/27 15:02,2021/12/27 15:04,1,1,https://www.zhihu.com/api/v4/answers/2287749684
山风一样自由,20,对于捧雄狮少年的视频可以举报成功，理由就是这个，眯眯眼引人不适，固化国人不实形象 ,2021/12/27 14:52,2021/12/27 15:03,0,1,https://www.zhihu.com/api/v4/answers/2287733356
匿名用户,0,喜闻乐见，喜大普奔，希望亏的内裤都没了，希望亏的投资方看见这个导演制片人就绕着走,2021/12/27 14:39,2021/12/27 14:39,0,1,https://www.zhihu.com/api/v4/answers/2287714090
匿名用户,0,你把视频截图打印一下，找个广东人问“你是不是长这样啊”，如果你不被打，我就承认这是好电影,2021/12/27 14:21,2021/12/27 14:21,0,1,https://www.zhihu.com/api/v4/answers/2287685768
鹏威,0,强调一下，这片子是高评分，低口碑。,2021/12/27 14:04,2021/12/27 14:04,0,1,https://www.zhihu.com/api/v4/answers/2287660814
匿名用户,0,我想看蜘蛛侠 ，你既然不上，那么这两个月和春节档的国产片我都不看了。当然，少我一个也不影响票房，我就那么一说。,2021/12/27 14:04,2021/12/27 14:12,0,1,https://www.zhihu.com/api/v4/answers/2287660288
匿名用户,0,建议修改标题：已经尽力了，观众就是不上当怎么办？,2021/12/27 13:54,2021/12/27 13:54,0,1,https://www.zhihu.com/api/v4/answers/2287645539
墨染清浅,123,这玩意口碑也挺好的,2021/12/27 13:47,2021/12/27 13:52,0,1,https://www.zhihu.com/api/v4/answers/2287635016
