author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
汉城战车道,2219,可能是出品方认为现在是2000年吧，那时的过亿票房影片确实对得起这种宣发力度。,2021-12-28 10:08:19,2021-12-28 10:08:51,0,1,https://www.zhihu.com/api/v4/answers/2288686103
匿名用户,0,总有人不知道呗然后被忽悠进影院看，总有人没见过大人们的扯拉眼角动作，还以为是什么可爱的动作呢。动画里面的眼睛，明显是扯拉眼角才会出来的，导演啊导演，真把人当勺子耍。,2021-12-27 10:26:56,2021-12-27 10:26:56,0,10,https://www.zhihu.com/api/v4/answers/2287364813
知乎用户,63,简单点，张苗，孙海鹏，这两名字记好喽。,2021-12-28 14:05:01,2021-12-28 14:05:01,0,8,https://www.zhihu.com/api/v4/answers/2289060206
奇乐无穷,1,吴京力挺，央视撑腰，为何《雄狮少年》还遭全网骂？,2021-12-29 12:38:41,2021-12-29 12:38:42,0,1,https://www.zhihu.com/api/v4/answers/2290351820
偷懒书童,166,说到这部电影的宣发，我想提醒下给它点过踩的朋友看看有没有变成赞。,2021-12-28 01:43:50,2021-12-28 01:43:50,1,6,https://www.zhihu.com/api/v4/answers/2288471854
Lukina2020,6,据说连广东本土植物都画的特别好，就是人不好看，然后还不让说不好看。,2021-12-26 20:58:47,2021-12-26 20:58:47,1,7,https://www.zhihu.com/api/v4/answers/2286923048
知乎用户,757,放几十亿的卫星不成反被打脸了呗,2021-12-28 11:05:56,2021-12-28 11:05:56,0,7,https://www.zhihu.com/api/v4/answers/2288788077
LOVE敏诚,324,申明：以下情节纯属虚构，请勿对号入座！某饭店。大厨：糟了，炖了锅shi出来，怎么办？饭店老板：强行喂出去，雇水军说好吃！食客：这就是团shi！路人：呃……饭店老板，大厨，水军：胡说，食客是SB，这不但不是shi ，还很好吃！路人四散而逃。饭店老板：这届路人不行！,2021-12-27 21:20:33,2021-12-27 21:22:30,2,8,https://www.zhihu.com/api/v4/answers/2288257301
Make It,1099,真英雄，拿几个亿真金白银就图恶心一下中国人，真是特么损人不利己的典范，换我是没这个勇气的，当然更没有这个实力。请导演，编剧带着他们的唐氏青年赶紧去国外拿奖吧。,2021-12-28 14:00:26,2021-12-28 14:00:26,0,6,https://www.zhihu.com/api/v4/answers/2289053335
孟神机,39,洗钱手段越来越高明，群众眼睛越来越明亮,2021-12-30 09:27:18,2021-12-30 09:27:18,0,0,https://www.zhihu.com/api/v4/answers/2291416719
水边有只哈士奇,149,你知道这部电影在做什么事吗他们在试图把我们的优秀传统文化，优良美德，与这种西方视角下的丑陋形象捆绑到一起。七分真三分假，最容易迷惑人，不是么？,2021-12-30 18:45:17,2021-12-30 18:45:17,0,1,https://www.zhihu.com/api/v4/answers/2292245928
十六夜泪,175,其实呢。大家对这部片子的误解还是很严重的。有人说从来没见过长成这样的广东人，我在这澄清一下。根本没有人类（除极少数特殊疾病患者）会长成这样。这个导演根本就不打算把中国人当成人来拍，或者他根本就不认为中国人是人。,2021-12-29 03:46:14,2021-12-29 03:46:14,4,6,https://www.zhihu.com/api/v4/answers/2289912852
定过番鸭,91,这是主创队伍对广佛地区经济和地理的一次蔑视看完以后只想让乌蝇哥帮我说句公道话 口也尸米口拉就单单要从顺德跑去上海打工这个设定来说就说明主创团队根本不清楚顺德的产业特点只单单聚焦在单一方面,2022-01-01 00:05:49,2022-01-01 00:07:23,0,6,https://www.zhihu.com/api/v4/answers/2293708476
定过番鸭,91,这是主创队伍对广佛地区经济和地理的一次蔑视看完以后只想让乌蝇哥帮我说句公道话 口也尸米口拉就单单要从顺德跑去上海打工这个设定来说就说明主创团队根本不清楚顺德的产业特点只单单聚焦在单一方面,2022-01-01 00:05:49,2022-01-01 00:07:23,0,6,https://www.zhihu.com/api/v4/answers/2293708476
悠然看人间,130,事件的本质，就是某些文化精英，为了成名出圈，讨好西方评委。,2022-01-03 20:03:49,2022-01-03 20:03:49,0,0,https://www.zhihu.com/api/v4/answers/2296407902
WUYONG,152,这种垃圾完全不尊重市场规律啊，好几天都这样了，排片高，上座率低得可怜。明明“跨过鸭绿江”表现这么好，就是不提高排片量，市场经济就是这么运行的？,2021-12-31 11:08:58,2021-12-31 11:13:59,0,0,https://www.zhihu.com/api/v4/answers/2292886679
深井冰患者,208,《雄狮少年》自上映以来口碑爆棚，并且获得央视好评，为豆瓣2021年度电影榜单评分最高的华语电影。不止如此，李亚鹤惊奇的发现，片方为了回馈影迷，将于元旦正式推出粤语版，以更加纯正的“粤”味展现这一热血故事。12月27日，电影《雄狮少年》粤语版本在广州举行观影会。观影现场气氛热烈，通俗亲切的粤语版本，以更加接地气的方式接近观众，一些粤语俚语的精妙运用，更是令“老广”们拍手叫绝。映后，许多广州观众纷纷表示，粤语版味道很纯正，“尤其是对许多俚语的运用，非常地道”“字幕里醒狮、雄狮、舞狮所表达的意思各不相同，细到这种程度”……也有观众注意到新版本有不少细微的变化，直言：“细节更丰富了，影片节奏也更加舒服！”舞狮是国家级非物质文化遗产之一。《雄狮少年》把国粹中的醒狮文化融入少年追梦的故事里，鼓励普通人为自己的梦想勇敢拼搏。影片表达文化自信，弘扬民族精神，“少年强则国强”的精气神打动了李亚鹤和无数观众。此外，岭南风情满满的画面与细节，更是勾起了观众的“乡愁”。在影片获得广泛好评的同时，关于何时出粤语版的呼声在网上也频繁出现，李亚鹤也很是期待。李亚鹤了解到，一开始片方是想找TVB的配音演员，后来因为时间太紧了，找到了广州本土的配音团队。而且李亚鹤观看粤语版本后发现，不仅仅是换了配音这么简单，还补了很多的细节和画面，也有不少画面是重做的。譬如片中咸鱼强的妻子送大家出门的时候，虚化的背景里原先是没人的，但现在远处有人在活动。再比如，那些决赛时的群众、决赛现场荔湾湖上的水汽等等，都是之前的版本没有的。李亚鹤认为能够在短时间内赶制出粤语版，底气来自强大的技术支撑。《雄狮少年》上映以来，其高水准的画面制作令业内外人士频频点赞。其中，舞狮的戏在细节上的纤毫毕现，岭南建筑、民风民俗以及木棉花、美食等元素，好似“实景”般，完成了烟火气的美学表达。李亚鹤相信醒狮文化是许多华人的共同记忆。同时，《雄狮少年》片方在紧锣密鼓地筹备“少年三部曲”后续作品，继续聚焦岭南文化。内容转载，侵删李亚鹤：《雄狮少年》粤语版元旦上映，片方持续聚焦岭南文化,2021-12-30 12:50:11,2021-12-30 13:03:25,1,0,https://www.zhihu.com/api/v4/answers/2291729950
憨憨,55,《雄狮少年》的主角团人设有问题吗？有，就是丑，真的丑！但是有至于上升到RH的程度吗？根本没必要。《雄狮少年》除去主角团的人设以外，优点数不胜数，画面细节光影塑造场景描绘，都是近年来不可多得的国漫作品。我在豆X写的影评中还提到，该作的表现力甚至优于近年的哪吒大圣青蛇作（仅论场景细节的表现力），因为神话大多的场景的山水云天，大场景大色块，然而《雄狮》着眼于2005年的中国广东一座小城，以及广州市的街景，需要更多零碎的场景细节去表现，这方面《雄狮》 的用心程度可见一斑。然而目前互联网的焦点全部都在主角团的人设，并且不是在谈论人设好看不好看，而是在扣大帽子，贻笑大方。最好笑的是网上对人设评论的图片翻来覆去就那两站图，再无其它，一群压根连片都没看的人，拿脚狠狠踩人家心血之作。———————————————————————————————————我本来写到这里就写不下去了，觉得雄狮虽然不至于RH，但是该剧的人设的确有很大问题，完全没必要为了画丑而画丑，为了突出底层人民的劳苦就把人物描绘的八分苦情。我都准备爱谁谁了，又不是我的票房我的电影。但是这两天看DY的评论区真的一片污秽，而且毫无逻辑，一群人为了攻击而攻击为了网暴而网暴，连博物馆文化局的站台都冲，真的不可理喻。所以，我还是想说。我觉得目前国人对于眯眯眼的反感态度已经到达了魔怔的地步，就好像黑人面前不能放西瓜不能弹棉花，就好像韩国男人面前不能捏手指，半斤对八两。如果眯眯眼的角色扮演一个负面的反面的角色，你们说RH也就罢了（其实也大可不必，纵观中国影像史尤其是早期的，遇到反派角色也经常使用尖嘴猴腮眯眼的形象，属于大众化的刻板印象的一种），但雄狮里的主角团可都是努力勤奋刻苦为中国传统舞狮文化做传播的正面形象，往大了说更是消除刻板印象的表现。你们现在觉得眯眯眼就是RH，其实就相当于以前国人觉得尖嘴猴腮就是坏人一样，纯粹的主观偏见。最好笑的是当有官方站台说丹凤眼本身就是自古以来中国特色，符合传统美学的时候，网民纷纷断言丹凤眼和眯眯眼是有区别的，同时决定不谈丹凤眼和眯眯眼的眼睛小的共通特点，转而谈雄狮人设眼距太宽。我就笑了，难道境外RH眯眯眼有官方设定标准吗？有RH说明书吗？书里写着RH眯眯眼首先要眼角上扬，其次要眯眯眼，最后特别强调必须眼距宽，并且特别指出眼距宽是RH的高级考核标准，如果仅眼角上扬或者眯眯眼的话是不符合RH标准的，因为那是丹凤眼？？？还有人说，丹凤眼是眼睛大，故意眯的细，雄狮的人设眼睛是真的小。我就一脸疑惑了，你确定这个逻辑不是在站丹凤眼国宝作品比雄狮人设更RH？我觉得在RH的层面，你有大眼睛却扮眯眯眼，比起天生眯眯眼来说，明显更RH啊？境外势力RH不就是正常的眼角故意用双食指上提眼角来RH的吗？要是本来天生眯眯眼的都干不了这事啊…… 你要是说天生眯眯眼都RH，那就是容貌歧视啊！用最近被泛用的图重新调整后表达一下：                                        这是我认为的容貌歧视与种族歧视的区别我觉得如果网民对于眯眯眼RH特别敏感，你们更应该抵制RH的发源地欧美电影市场啊，别一边叫着好莱坞大片漫威电影为了保护国产电影票房进不来，一边又对反RH特别积极，就好像爱国爱一半，精分又双标。说来说去，明明就是在说这个人设丑，单纯觉得丑（我也觉得丑）。但是根本没有实际论据上升到RH的层面，却在官方媒体为其站台的时候非要找个刁钻的角度往RH上面凑？到最后RH眯眯眼的标准，中国人定义的比境外FH势力更清晰更明确。这不是笑掉大牙吗？这不是窝里横给真正的RH势力看笑话吗？拿个大帽子扣给人家，写个大字报，这不是倒退回去了？我觉得有些美术媒体单纯的说雄狮的人设有问题，设计的人设大众在美学角度不接受，是可以理解的，我也觉得可以有更多妥善的设计方案（包括网络流传的原画稿）。但是大可不必上升到RH的高度，电影压根没有一点在角色行为的形象设计上丑化国人的内容，没有任何辱没国人的意图，你们别自己意淫爱国思想高潮了，太闲。,2021-12-28 14:48:47,2021-12-28 15:03:09,37,13,https://www.zhihu.com/api/v4/answers/2289130009
劉鵬飛,1,突然想问一下，这刷出来的票房缴税了嘛？不缴税算不算逃税？ @国家税务总局 ,2022-01-03 14:04:26,2022-01-03 14:04:27,3,2,https://www.zhihu.com/api/v4/answers/2296056496
炜云,18,靠口碑爆的哪吒当初好像宣发都没钱做吧，排片也是逆势上扬的，如果真有群众基础，该出线必然能出线。抛开暑期档和疫情，电影如果真有他自己说的那么好也不至于这成绩。这片现在这境地喊破喉咙也没用，就是不配,2021-12-28 12:53:16,2021-12-28 12:53:16,0,2,https://www.zhihu.com/api/v4/answers/2288956755
爱问又不爱听,22,感觉骑虎难下了，错一认就死，所以不能停就在这几天既分高下也分生死，拿古画来曲解审美的来看看这图的区别有脑子都能理解,2021-12-31 21:44:33,2021-12-31 21:49:35,1,4,https://www.zhihu.com/api/v4/answers/2293591548
狂野的鸭,1847,你们再怎么黑，也改变不了《雄狮少年》一张票3000元还能每晚12点到凌晨6点场场爆满的现实，而且是每半小时一场，兼具活死人肉白骨的超能力。,2021-12-30 01:54:27,2021-12-30 04:59:38,0,13,https://www.zhihu.com/api/v4/answers/2291263501
三河之大名,0,原因很简单。电影好坏，看过的人才有资格说。昨天去电影院看的，去之前啥也不了解，只知道豆瓣8.3。整个观影过程我三度哽咽，全场三百多人的座位只有十来个观众，结束时很明显地听到很多啜泣声。说实话我今天来看到这么多负面讨论我都惊掉下巴了，要我说这电影给9分也不为过。视觉效果上，可以说是我看过的最棒的动漫电影，有些场景都像是实景拍摄！答主问的问题自己想想就明白了，信舆论还是信主流媒体，自己去判断。最后说下，全程感受不到ruhua，尤其是男主越变越帅。拜托这些水军们收手吧，这样去坑一部好电影，气skr人更新：我承认了，我是水军。我的评论区说的都是真话，我前面说的都是假话。记住啊，我和评论区是一个立场的。我给大家都点赞了！,2021-12-27 09:59:20,2021-12-27 16:47:43,25,8,https://www.zhihu.com/api/v4/answers/2287323365
w88h88y88,797,这种审美和剧情在十多年前的美术院校或美术系非常受追捧，推测导演或制作人的年龄应当就是在那段时间前后接受的相关教育。当时普遍认为这种题材和表现手法特别有深度、有内涵、发人深思，多少受一点当时公知横行的影响。这个阶段的美术类学生也普遍存在高分低能的问题，也就是专业水平绘画功底非常强，但普遍心智有问题，不是不成熟，是跟大众脱节，异于常人。在创作中容易陷入宣泄情绪、自我感动的牛角尖。所以拍出这种作品一点都不意外时间再往前推，这批人读中学时代，那会儿网络不发达，除了书本上固有知识外，能读到的课外读物一般都是《读者》《故事会》这种现在看来妥妥的鸡汤刊物，还是化学勾兑的那种，没一点真鸡。,2021-12-28 19:09:05,2021-12-28 19:15:22,1,1,https://www.zhihu.com/api/v4/answers/2289518141
知乎用户,367,票房亏了没事，主要股民的钱要骗来。背后的影视公司原本已借着新片股价上涨，多了几十亿，现在可不能这么快崩掉。,2021-12-30 03:31:02,2021-12-30 03:31:02,0,1,https://www.zhihu.com/api/v4/answers/2291285258
知乎用户,38851,人和人不一样，你不知道眯眯眼啊这些东西的时候最多觉得这个片子不好看，人物难看而已，但是还是在介绍舞狮子啊老人家，小孩子，一些不太关注的中年人，带孩子去看电影怎么选？血腥暴力的不行，有恋爱的不行，哎，就这个体育的还有舞狮子的民俗带孩子看，看完了还能说说自己小时候的事情增加一下亲子情感···小孩子最多觉得故事没意思，狮子不错但舞狮子的人难看,2021-12-30 14:40:48,2021-12-30 14:40:48,0,0,https://www.zhihu.com/api/v4/answers/2291887453
刘昊,15,抛开人物形象，我就想问下，我们的社会是村里有村霸、卖闲鱼被人看不起、城里人鄙视乡下人、出了工伤事故没有一点赔偿保障的社会么这部电影对外宣传是弘扬正能量，展示传统文化风采啊，兄弟们！如果他对外宣传是揭露社会现实的，我就觉得没啥了。我从电影里看到的是社会对弱者的恶意、嘲讽、鄙视这电影立场真的有问题，这是一部抹黑乡村振兴的农村、抹黑国家医疗保障制度、抹黑社会主义精神文明建设的电影,2022-01-03 18:38:15,2022-01-04 10:19:25,1,3,https://www.zhihu.com/api/v4/answers/2296331841
匿名用户,0,原因来自于出品方是____，____怎么可能会做错事呢？即便____真的做错事了，也不会承认，一旦承认就会降低____的威信力，这是万万使不得的。,2021-12-29 08:35:30,2021-12-29 08:35:30,0,3,https://www.zhihu.com/api/v4/answers/2289985936
slords,52,因为票房不够依照对赌协议要赔钱。赔那么多钱谁不疯呢？肯定要疯狂砸宣发呗。宣发这事一次性砸太多了，没来得及花完，又不能退，即使没效果了，拿钱洗的依然得完成任务拿钱不是？不过估计他们也确实宣发这操作没用了，你们见过这操作吗？反正我第一次见。为了流水数据开始正大光明造数据了。（贴吧上看到的，侵删）,2021-12-28 10:22:59,2021-12-28 10:28:00,2,3,https://www.zhihu.com/api/v4/answers/2288711514
吕氏春秋2088,1,因为宣传口，电影界的内奸还多的是，土鳖连打击的意愿都没有，要不是对岸喝着政治正确的毒药。。。。。两边真是比烂的存在,2021-12-27 21:02:53,2021-12-27 21:02:54,0,3,https://www.zhihu.com/api/v4/answers/2288238743
知乎用户,14,我已经把傅满洲的恶性和尚气辱华的事情，告诉我儿子了。我儿子是10后，今年五年级。我还继续宣传辱华的恶性和危害。噢对了，还有凌晨一点多的阴间粉丝。,2022-01-01 22:41:24,2022-01-02 00:03:22,11,3,https://www.zhihu.com/api/v4/answers/2294535147
猪吃粥,10,,2022-01-06 17:59:28,2022-01-06 18:12:46,0,1,https://www.zhihu.com/api/v4/answers/2300369425
知乎用户,193,因为太有钱了。多的花不完了。但是虽然他们在亏欠但是在带动经济不是吗？,2022-01-01 08:32:17,2022-01-01 08:32:17,0,0,https://www.zhihu.com/api/v4/answers/2293836602
知乎用户,193,因为太有钱了。多的花不完了。但是虽然他们在亏欠但是在带动经济不是吗？,2022-01-01 08:32:17,2022-01-01 08:32:17,0,0,https://www.zhihu.com/api/v4/answers/2293836602
周春,4,雄狮少年，雄狮少年，多么棒的一个中文词语，一个多么富含寓意的中国词语，CTM的被反动分子毁掉了，以后雄狮少年这个词语一出来，第一个想到的是啥？吊睛眯眯眼的辱华形象。这真是让我感受到心痛。,2021-12-29 08:52:40,2021-12-29 08:52:40,1,4,https://www.zhihu.com/api/v4/answers/2290003861
珀钖,5,这个原因不要太简单，就是因为有钱赚。小时候大家都在想，全中国这么多人，每个人给我一分钱，那我不就成大富翁了。同理，对于现在这种情况也类似。以前都没明白，为什么国外的商家老想着进入中国，这几年都被中国的电影用事实教育明白了，就是因为中国人多。套用刚刚的道理，虽然不是每个人都能看得起电影，但是能看的起电影的人其中的一部分去看一遍，对于票房的增长都是不小的数字，所以电影好不好看并没有那么重要，只要宣发到让一部分人去看一遍，就已经是不小的票房了。《雄狮少年》我没有去看，但是这个宣传的图就已经让我产生心理不适了，一个个已经快像人了的生物实在是不能吸引我了。所以，电影本身质量可以，现在有被带起了节奏，有了热度，又可以再收一波票房，过两年等大家忘记了这些，再出一部电影，挣钱嘛，不寒碜。,2021-12-28 16:44:30,2021-12-28 16:44:30,0,2,https://www.zhihu.com/api/v4/answers/2289330824
cpddd,137,黑红也是红啊。流量当道的时代，管你是批判还是赞扬，能带来流量的方法就是好方法。对于这部电影，如果你没有听过网络上的流言蜚语，那你雀食可以去影院一看，起码剧情还有舞狮动作上没什么太大问题。但是现在网络上爆锤的言语一大片，基本不太可能会有观众再去看。票房断崖式下跌，投资方资金也打水漂，搁那个制作商会不慌的。现在制作方完全就是靠着央视所谓弘扬传统文化的正向评价，硬着头皮死撑，什么时候央视反脸不认人，这部电影绝对立刻暴毙。还有，我是广东人，别扯犊子说什么到很多广东地区采风过，别侮辱广东人，也别侮辱中国人谢谢！,2021-12-29 10:24:09,2021-12-29 10:24:09,0,2,https://www.zhihu.com/api/v4/answers/2290133978
什么也不会,119,钱可以不赚，但ld的脸不能丢,2022-01-05 07:49:30,2022-01-05 10:54:42,1,2,https://www.zhihu.com/api/v4/answers/2298087999
隅京,0,我特别期待有一个人，能把新疆棉清华美院陈漫雄狮少年三只松鼠等等等等事件串在一起讲一讲，因为这背后分明就是一条很明显的战线，而且像雄狮少年的嘴脸在这样前期已经具有难以辨别的迷惑性，所以不得不去担心有一天群众的头脑在愈发隐蔽的文化商业产品中崩溃的那个节点。,2021-12-29 03:47:56,2021-12-29 03:47:56,0,11,https://www.zhihu.com/api/v4/answers/2289913084
王小喵,77,做个测试楼下饭店推出了王后雄狮子头，少年们纷纷说垃圾,2021-12-31 11:07:33,2021-12-31 11:07:33,0,1,https://www.zhihu.com/api/v4/answers/2292884788
一丁一丁,744,这道题我会。四年前隔壁楼盘为了在夏天跟我们竞争同一时段的销售点，强行加快了建设进度和预售许可证的办理。然后在区委和管委会的组织下，以避暑区为整体，共同安排了价值一百多万的，为期三个月的营销计划。包括参加12场巡展和两次房交会和四次养生巡回讲座。结果第一场巡展开始之后……隔壁楼盘工程进度出了问题，预售许可证（必须主体完工才能办理）没办下来。哈哈哈哈当时正好房地产严打，没有预售许可证不准发销售字样的广告，不准收定金，不准签认购协议。但是人家营销活动安排上了，钱是不退的鸭。隔壁销售小姑娘就在几万一天的展台上嗑瓜子哈哈哈哈。所以你明白了吗？雄狮少年的宣发费用。人没了，但是，钱是不退的！！！,2022-01-06 00:14:42,2022-01-06 00:16:52,0,1,https://www.zhihu.com/api/v4/answers/2299366534
弈剑听雨阁小师弟,2371,宣发要拉满，才能让人忽略刷票房的事实。我在b站已经看到3000一张的电影票了,2021-12-29 13:51:55,2021-12-29 13:51:55,0,1,https://www.zhihu.com/api/v4/answers/2290450421
M Cat,118,票房不是已经刷到2亿了么，手动笑脸 ,2022-01-03 20:07:50,2022-01-03 20:07:50,0,1,https://www.zhihu.com/api/v4/answers/2296411536
Karasu,19,动画区大up都不怎么发声说这部电影了，这不是很能说明问题吗,2021-12-30 11:09:23,2021-12-30 11:09:23,0,1,https://www.zhihu.com/api/v4/answers/2291582051
北辰遴选,90335,12月17日上映的动漫电影《雄狮少年》，因主要角色“眯眯眼”而饱受诟病，网友质疑影片涉嫌丑化国人。《雄狮少年》的口碑还是不错的，在几乎全网“讨伐”的情况下依然拿下了豆瓣8.4的高分。舆论生死场上趟出一条血路，不是谁都能做到的。如果没有“眯眯眼”的问题，《少年》可能早就口碑票房双爆发，成为2021年最后一部现象级电影。真是“万般皆是命，半点不由人”。出品方或许对此早有心理准备，舆论战大爆发的时候，制片人张苗回应说希望大家“审美自信”，称制作之前在广东街头采风，角色是按照真人模样略作夸张塑造的——不行可以拿出镜子照一下。一时间，广东人风评“受害”。张苗为了澄清争论拉整个广东下水，这操作确实有点下作。不少广东人网上发帖，说广东舞狮不需要电影弘扬，广东人也不长那个样子。其实广东人的典型长相跟“眯眯眼”没一点关系。熟悉香港娱乐圈的应该知道，刘德华、谢天华、陈伟霆这种才是典型的“广东仔”。广东人在气质上偏硬朗，额头偏高，眼窝下陷，给人一种精神饱满、略带攻击性的感觉。广东仔典型长相-谢天华所以张苗所谓的“采风”不知道采的哪门子风，看起来更像是“抽风”。到现在《雄狮少年》已经上映了整整10天，但引发的争议还在持续。12月25日，有人扒出三只松鼠2019年拍的宣传广告，女主角也是眯眯眼，似乎也涉嫌丑化国人。品牌方很快做出回应，说当年是根据模特的外貌特征打造的妆容，绝无伤害国人的意思，现在相关物料已经下架。这种说法“漏洞”很大，品牌方是金主，什么时候金主要迁就模特了？而且广告的女主角本来也不长那样。上面是三只松鼠争议广告女主角，本人又白又高，美若天仙，跟海报、宣传物料上判若两人。那么说到底，《雄狮少年》、三只松鼠到底有没有刻意丑化国人？这里拍着良心说一句——没有。电影也好，品牌也罢，都要在内地市场捞钱，丑化国人对他们有什么好处？之所以出现这种现象，归根结底是几十年的崇洋媚外所造成的审美缺失、文化不自信。我们失去了自己的审美标准、审美情趣，一切向洋人看起，外国眼里的华人、东方人是什么样子的，我们照猫画虎也来一遍，认为这才是“高级”的。这股歪风邪气到现在依然很强劲。刘亦菲去迪士尼拍个《花木兰》被粉丝认为是“飞升”，其实不过是部电影而已；早几年的漫威堂而皇之地搞“中国特供”，用华人演员拍几秒的片段在中国放，国际版“一剪没”，这不就是摆明了瞧不起你吗？依然有一大堆明星上赶着上。造成这种现象深层次的原因，就是传统文化的残渣余孽在作祟。中国文化是“苦文化”，赞扬孝顺、忠义等高尚道德往往必辅之以苦难，如割肉、卧冰、饿死等等。这种文化在愚昧无知的古代还有一席之地，到了开明的现代就不合时宜了。我们在传统文化中只能咀嚼苦难，而人的本性是获得愉悦，于是我们转向西方“求救”，“崇洋媚外”就是这么起来的。要从根本上解决这一问题，必须有直面历史，壮士断腕的勇气。,2021-12-27 17:26:29,2021-12-27 17:31:30,10,19,https://www.zhihu.com/api/v4/answers/2287988329
唯我不败,1221,钱投进去了，现在看像是投水里了。都在水里泡着了，你还不让人家挣扎挣扎了？让它慢慢挣扎吧，不急，等一会，水喝饱了，就沉下去了。,2021-12-29 11:05:34,2021-12-29 11:05:34,0,1,https://www.zhihu.com/api/v4/answers/2290203925
狂乱,564,人家摆明了不想挣钱的，我们又何必给面子。一句话，牛逼,2021-12-27 19:00:45,2021-12-27 19:00:45,0,2,https://www.zhihu.com/api/v4/answers/2288107420
COMETRUE,6,人在得重病要去世的时候医疗花费往往大的惊人，穷人尚且知道命更重要，何况歪屁股导演。宣传费预算早就打了，不用又不是你的，在已知要崩盘的情况下，不得呼吸机、循环机、体外心肺全部挂上抢救一下？,2021-12-29 10:46:01,2021-12-29 10:46:01,0,1,https://www.zhihu.com/api/v4/answers/2290170924
杨帆,196,如果是你做的宣发，你就摆烂？那你在这个行业就混不下去了。所以你看到爆满的午夜场，粤语版找官媒宣传，等等宣发行为，打算做事后弥补。人在职场，不是想躺就躺的，为了营生，跪着赚钱，磕着头赚钱，也要赚的。,2021-12-29 18:59:29,2021-12-29 18:59:29,0,1,https://www.zhihu.com/api/v4/answers/2290908275
绝望De生鱼片,675,我这次要是放过这片子后面要是什么《川剧少年》，《二人转少年》，《京剧少年》主角不是长这样的话。呵呵。,2022-01-04 20:31:14,2022-01-04 20:31:14,0,1,https://www.zhihu.com/api/v4/answers/2297731692
知乎用户,22,谁说的？西安附近影院票房大爆，怎么能死呢？先把税交了再说！,2021-12-30 10:18:04,2021-12-30 10:18:04,0,2,https://www.zhihu.com/api/v4/answers/2291492882
杜永文,33,道歉死的更惨。我最近才发现的道理。,2021-12-31 19:28:28,2021-12-31 19:28:28,0,0,https://www.zhihu.com/api/v4/answers/2293475149
曙光下的风铃,689,洗钱。,2022-01-01 10:27:18,2022-01-01 10:27:18,0,0,https://www.zhihu.com/api/v4/answers/2293912234
曙光下的风铃,689,洗钱。,2022-01-01 10:27:18,2022-01-01 10:27:18,0,0,https://www.zhihu.com/api/v4/answers/2293912234
橙子,4794,想在国内站着把钱赚了然后出门跪着把奖拿了再回来躺着把钱数着！,2021-12-28 18:16:26,2021-12-28 18:16:26,0,0,https://www.zhihu.com/api/v4/answers/2289459122
一個老頭,51,因为，X不知有Y，Y亦不知X也。（自己意会）ZL他们爱的郭嘉，跟我们无产阶级劳动者爱的那个郭嘉是两回事。ZL们热爱的郭嘉：他们眼中的人民群众：人民群众热爱的郭嘉是什么样子呢：人民群众爱的就是就是人间烟火气！我就俗人一个。德先生呢，已经路上挂掉了，赛先生如果都请不进来，那就真的杯具了。本人从解剖学/病理学这种专业角度解释了雄狮少年人物设定的问题，没曾想到过得到这么多支持的观点。受宠若惊。《雄狮少年》在动画电影业的地位怎么样？我就没见过爱國部门这么作践自己的人民！,2021-12-28 16:21:09,2021-12-28 16:26:10,3,11,https://www.zhihu.com/api/v4/answers/2289289302
湘湘,349,票房还能过亿，在座各位还是抵制的不行啊。,2021-12-28 16:18:24,2021-12-28 16:23:25,0,0,https://www.zhihu.com/api/v4/answers/2289284076
宝大师,159,股票啊，票房才值几个钱啊。,2021-12-28 23:43:37,2021-12-28 23:43:37,0,0,https://www.zhihu.com/api/v4/answers/2289807610
宇文亮,870,因为官方没有锤它。所以，不要相信所谓的舆论影响力。除了铁拳，其他都是毫无意义的东西。,2021-12-28 20:20:35,2021-12-28 20:20:35,0,0,https://www.zhihu.com/api/v4/answers/2289594651
我也不知道该叫啥,5701,总比没话题好吧,2021-12-28 11:31:05,2021-12-28 11:31:05,0,0,https://www.zhihu.com/api/v4/answers/2288835632
胸科一刀,50,观众:你已经死了。雄狮少年:我觉得我还可以抢救一下。,2021-12-28 14:52:35,2021-12-28 14:52:35,0,0,https://www.zhihu.com/api/v4/answers/2289136053
张海祥,272,宣传的钱已经到了俺手里，你想拿回来，没门，没效果俺也继续帮你吆喝。,2021-12-30 10:04:24,2021-12-30 10:04:24,0,0,https://www.zhihu.com/api/v4/answers/2291470273
国际驰名双标,102,怎么会暴死呢，人家又不靠票房挣钱,2022-01-04 15:29:44,2022-01-04 15:29:44,0,0,https://www.zhihu.com/api/v4/answers/2297351002
帝国瞭望,1675,消费者是上帝，至少在电影行业里真理。观众不喜欢，甚至反感，你就得改，不然票房扑街。至于刷票房更搞笑了，刷少了浪费钱，刷多了影响股价，证监会已举报，准备吃牢饭吧！,2021-12-29 22:56:19,2021-12-29 22:56:19,0,0,https://www.zhihu.com/api/v4/answers/2291143486
朱岩,431,所有看似胡闹的事情都有合理性 资本要摄取最大利益 下面有很多股票的信息 我就不放图了 我只是想 为了钱那么多人愿意站台 我也想分点 给个门路 我也帮忙尬吹,2022-01-02 20:43:16,2022-01-02 20:43:16,0,0,https://www.zhihu.com/api/v4/answers/2295391552
