author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
螺丝钉,41,大家总是说吊眼的问题。其实人家压根就没把我们当人画，就像大裤衩一样，早就已经向我们“开枪开炮”了！这部影片是射向中国人民的一支毒箭，是插在我们背上的一把尖刀，是一部彻头蛇尾拥护种族主义的电影！所以现在对这部作品已经不应该是骂的问题了，而是应该批倒批臭，再踩上一万只脚，震慑那些打着艺术幌子在艺术领域不断播撒病毒的两面人！,2022-01-04 11:54:21,2022-01-04 11:59:22,0,0,https://www.zhihu.com/api/v4/answers/2297070027
meepo,116,,2021-12-31 11:09:54,2021-12-31 11:14:55,5,2,https://www.zhihu.com/api/v4/answers/2292888155
斜阳挽月,14,可能有的骂得太过分了，但是导演组被骂得不冤我就不上升到辱华的层面了——导演组的心思我猜不粗来，也不想猜我是通过知乎的一片骂声知道这部电影的，当时我点进去，看到了几张这部电影的海报，一时间“惊为天人”，夸张点说差点当场去世——真的，在我有限的生命中有限的观剧生涯中第一次看到让人这么生理不适的人物形象（以前看到的丑一般都是觉得丑得恶心，辣眼睛，但这个的丑却让我既恶心又害怕）比如上面这张（被截图出境的答主勿怪，介意就删）男主的笑容，那张咧开的嘴巴露出的黑色洞口，看不到上嘴唇， ，怪物。女主那上挑快眯成缝的眼睛加上嘴巴，又是一个怪物（明明另外一张海报，女主在狮头里那张，好看来着）猴子这张就是丑，但是在另外一张里也是一个怪物（就不截图了）胖子还行就这海报，尼玛我看一次被吓一次（当然现在看多了有点免疫了）听说这是剧方的宣传海报，宣传组的人跟这电影什么仇什么怨，挑这种图我管你电影里是不是没怎么丑，我看了这几张图哪有兴趣去看还有就是我们的审美挺多元化的，别拿审美说事啊。怪就怪在世间丑法那么多种，痦子痘痘烂脸鼻歪嘴斜龅牙塌鼻头甚至鼻子凹陷完全没鼻子，各种先天的后天的丑样，千奇百怪的，导演组独独选了这种容易让人误解的、敏感的长相做丑，还都丑得一个样，没必要吧，你们也太没水平了吧，你们现实中是没见过长得丑的还是咋滴啊再来说被剧透的剧情，那几个不合理的设定，什么离家二十公里就是留守儿童啊踩狮头啊，靠臭脚赢冠军啊（好儿戏啊）既然你剧情主旨不在雄狮文化那就不要打着雄狮的旗号嘛，因为你在雄狮方面的剧情不过关很容易让人反感啊（就因为你打着宣传雄狮文化的旗号，才会有那么多人在骂这方面的剧情啊，踩狮头练几个月赢人家十几年的，得到冠军抛弃雄狮跑上海打工……被骂麻了）觉着传统文化好蹭的前提是好好打磨剧本啊亲，不然只会引来一顿骂但我对它的配乐挺好奇的，想听以上，仅个人想法,2022-01-03 18:34:47,2022-01-03 18:39:48,0,0,https://www.zhihu.com/api/v4/answers/2296328429
Nixdwb,8,真的是无伤大雅的话，观众会用脚投票的，当初看到狮头的特效还很想去看，但是看了主角就打消了这个念头。,2022-01-01 23:02:25,2022-01-01 23:02:26,0,0,https://www.zhihu.com/api/v4/answers/2294555427
淡定,27,不说别的，老婆说要看，硬是没同意。后来老婆也明白了，这都是准备去国外拿奖的，看个锤子啊,2022-01-04 13:42:02,2022-01-04 13:42:02,0,0,https://www.zhihu.com/api/v4/answers/2297194647
拾遗,11,可能是主创愚蠢傲慢，也可能是故意引起争论，就像搏击圈玄武,2022-01-02 09:28:10,2022-01-02 09:28:10,0,0,https://www.zhihu.com/api/v4/answers/2294787035
鲁俊,146,个人看法，中国人实际上是由秦始皇统一下的多国人，多民族是必然的。很多的国和族被灭亡，但人还是一代一代的传下来了。所以骨头硬和骨头软的人，中国人里都有。宁死不食嗟来之食和天生喜爱跪食的基因都传承下来了。虽然祖先被征服了，但骨子里软弱和热衷于屈服的基因没有消亡。所以中国有钱学森这种士，也必然会有汪精卫这种族群的存在。不奇怪。,2022-01-02 13:32:03,2022-01-02 13:32:03,0,0,https://www.zhihu.com/api/v4/answers/2295011581
octo,7,现在知乎怎么开始动不动辱及家人了?,2022-01-03 13:55:31,2022-01-03 14:01:56,1,0,https://www.zhihu.com/api/v4/answers/2296048158
知乎用户,2069,部分人物形象丑是真的丑！部分网友素质低是真的低！,2021-12-30 20:32:38,2021-12-30 20:32:38,0,0,https://www.zhihu.com/api/v4/answers/2292344761
知乎用户,2069,部分人物形象丑是真的丑！部分网友素质低是真的低！,2021-12-30 20:32:38,2021-12-30 20:32:38,0,0,https://www.zhihu.com/api/v4/answers/2292344761
知乎用户,731,,2021-12-31 01:05:56,2021-12-31 01:10:57,0,0,https://www.zhihu.com/api/v4/answers/2292579713
泪心与谁,22, 别人给了一块东亚病夫的牌子 一群人却来讨论这个牌子用料有多么讲究 做工有多么精致 是多么高雅的艺术品 至于牌子上的字 谁家没个病人 这只是个普通的形容词 干嘛那么在意 简直可笑,2022-01-04 23:03:06,2022-01-04 23:03:06,0,0,https://www.zhihu.com/api/v4/answers/2297897273
匿名用户,0,再更新下，无聊看了下回复，还是有几个跳梁小丑比如 @Duba ，挂出来不是想批斗，只是希望看到这条回答的人多一点笑料和对比就讲一个例子眯眯眼实际上是一种中性的事务，事先和其他造型并没有高下优劣之分真正定义眯眯眼是不好的，或者严格来说，因为亚洲人的社会地位低而将眯眯眼作为特征而鄙视的，正是白人所以有个很有趣的现象，黄种人在使用这一标准，在惩罚自己，但引起争议其实是好事，暴露了各位的认知，把精力放在内斗和抬杠，而非独善其身，真正提高地位上告诉你们这帮人，更应关注的是内容本身，而非形象我觉得以后类似话题没讨论必要,2021-12-29 19:42:21,2022-01-04 21:42:59,13,6,https://www.zhihu.com/api/v4/answers/2290947991
Zakupilot,14,上周一，一个人去一刷，没人，几乎等于包场，看完热泪盈眶。虽然小毛病巨多，太多星爷致敬的桥段有点尬，但是高光的地方实在是太耀眼了，眼泪扑簌簌留下来，前面的瑕疵有多尬，亮点的光华就以百倍的强度返还给你。走出影院也笑自己中二，但是那种感动是真实的。回来以后跟朋友推荐片子才得知关于rh的骂战，我果断站在挺电影的一边。电影一开始确实有觉得角色不好看，但后来随着主角的成长逐渐开始好看，最后觉醒后可以说是英气逼人！要说眼距，十几年前我看冰雪奇缘更觉得人设奇怪，直到有了孩子陪她刷了三四遍才看顺眼的。女主我从头到尾都觉得很好看，不是抓几张海报能感受的。论坛上看狮黑们翻来覆去的老三样，除了屎尿屁就是“祝你全家长这样”。谢谢您，我女儿长得像艾莎我估计会犹豫，像女阿娟我同意！今天决定带女儿去二刷，随便翻开一家影院下午场，看到这个订座情况我心安了，口碑相传，低开高走，好电影是黑不了的。今天小学12点放学，下午不上课，听说有几个班家长组团带娃去看，阵势近乎包场，为的就是让孩子受一下内心咆哮之力的感染。我也相信有这样的家长我们的下一代内心才更健壮。,2021-12-31 08:33:33,2021-12-31 08:52:17,9,5,https://www.zhihu.com/api/v4/answers/2292687829
乐乐喜欢梨形粗腿,81,正常人o_o大眼睛人0_0小眼睛人-_-黑子眼睛  _++++++++++++《腾龙少年》涉嫌rh，里面角色清一色会喘气！2121年12月1日上映的动画电影《腾龙少年》因涉嫌rh而被大量宙友痛批和抵制，全元宇宙评价更是出现两极分化。一百年前「呼吸」就已经是西方rh标志，认为地球环境恶化是亚洲人呼吸消耗资源造成的，从而被当做工具构造刻板印象，散播中国威胁论。我们应该如何正确抵制这种歧视？++++++++++++++++如果是祝我的家人后代都像雄狮少年，还是有点让人伤心的。不过要是祝我的家人后代都像无脑黑子那样，就更让人生气了。毕竟我希望他们自强不息，而不是没有独立思考能力。,2022-01-01 20:15:02,2022-01-03 02:22:11,0,1,https://www.zhihu.com/api/v4/answers/2294407672
目上无尘,4,"电影不错，个人觉得7.5分往上。剧情一般，音乐和题材不错，画面满分，有破坏之王，功夫少林和国产凌凌漆的影子。和三位广东朋友一同看的，看完大家都表示以""辱华""为由声讨电影本身是有些硬扣帽子的。电影里所谓""辱华""的片段极少，我认为是制片方自己的审美和正常的制作内容。网络上大部分用来攻击电影的截图我都看了，说是断章取义绝不为过，如果要只拿几张图就把电影定为乳，那其中茫茫多宣扬中国文化的内容又是什么呢?说实话当我带着""这部电影辱华""了的想法看电影的时候，我一开始也觉得不适，但随着看完电影这个想法已经不见了。而在我了解的范围内，攻击电影rh的人相比于维护电影的人，后者看过的比率明显高于前者，所以可能存在部分观众被截图和不完整的信息引导，或者是喜欢带着众人皆醉我独醒的优越感开始评价。并不是说没看过就没有发言权，而是在不预设立场收钱办事的前提下，至少看过的群体里的每个人的发言，要更符合客观事实吧?我认为越是涉及大是大非的问题越是应该谨慎，而对于一众电影制作者来说评价其电影是rh就是等于宣判死刑了。我希望大家能弄清对rh的零容忍，是建立在清晰的认定何为rh的基础上的，我痛恨并且抵制一切rh和不尊重中国的影视作品，但也要以审慎的态度去看待每一部影视作品。结论，自己不愿意了解事实又喜欢发表评论，并且将立场不同的人全辱为收钱办事而不是摆事实讲道理的，一律当被洗脑/爱跟风处理。",2022-01-04 18:21:12,2022-01-04 18:33:54,6,2,https://www.zhihu.com/api/v4/answers/2297600343
知乎用户,26540,我的一点问题，请合理反驳对不住，你们的语文能力在义务教育阶段学习的成果是如此不堪，我实在受不了了，关评。你们随意啊。目前正在电影院看第二遍。我能说什么，直接点，这是中国语文教育的悲哀！为什么这么说呢？你看啊，批评雄狮少年的那些人，有不知道到底如何分析“人物形象”的；有不明白现实和文艺作品的差异性的；有逻辑极差，还双标的；有歧视唐氏儿，品质极差的；有不能准确分析人物设计背后的发生原理的；有美院专业强调画风统一却不认为自己见识太少，连齐白石的作品都没看过的；有当律师来进行狡辩，却只谈观点不列实际证据的；有用主观评价中的大量形容词去为事物进行客观定性的；还有让我自己发誓自己孩子子子孙孙都长动漫人物形象的……所以，辩论的另一方是什么素质的人？小学语文的阅读理解都做不好的粗糙思想的原始爱国情感的人。原始爱国情感，有存在价值。可惜，再强大的情绪，一旦在辩论中出现大量的主观情绪去攻击别人，暴露自己大量无法立足的逻辑漏洞和极端排斥异见的二元论——展现出来的东西，就不那么正义了，变成了一种让人恶心的东西。,2021-12-30 08:22:48,2022-01-02 16:46:06,207,23,https://www.zhihu.com/api/v4/answers/2291347177
中夏无言,328,我注意到一点：近来关于这部电影很多争议都被回复硬杠，唯独它的票房问题，某些人反倒嘘声，对于疑似凌晨阴兵看电影和天价票问题，某些人至今没有出来硬杠……别的都硬杠，这个却不杠……这就有意思了。,2022-01-03 19:34:23,2022-01-03 19:34:23,0,7,https://www.zhihu.com/api/v4/answers/2296382252
匿名用户,0,参考一下共青团中央在微博发的文章。我截取了一小段称呼侮辱性妆容为猪眼，而不是眯眯眼。将拉眼角上挑的行为称为拉猪眼。眯眯眼在日常生活里并不罕见，我这种常戴眼镜的人不带眼镜时，或者遇上强光都会眯眼。用眯眯眼来称呼本身就不是十分的恰当。更何况因为网络跟风传播的可怕，许多人根本不清楚“眯眯眼”为什么是辱华的含义。很多人只能解释为小眼。导致普通人就懵了：我眼睛小怎么就辱华了？如果将“眯眯眼”改回“猪眼”。大部分人一看就明白是侮辱性的意思，路人不会有一种自己莫名躺枪的感觉。你可以觉得自己眼小，但你不会觉得自己眼像猪。如果有人做出拉眼的妆容或者姿势，也不会被人把矛盾的重心从“辱华行为”转移到“小眼辱华”上来。也就不会让《雄狮少年》这种垃圾作品来浑水摸鱼。,2021-12-31 01:54:07,2021-12-31 04:59:43,1,7,https://www.zhihu.com/api/v4/answers/2292597988
玄离SAM,0,我想在意大利拍一部电影，然后在片中让一个意大利人吃凤梨披萨，热水泡意大利面。我想在美国拍一部电影，其中有一个片段是一名黑人交警暴力执法一名白人肥宅司机。我想在非洲拍一部电影，里面的黑人兄弟们都很喜欢去棉花田里工作，最喜欢的食物是炸鸡，最喜欢的水果是西瓜。我想在日本拍一部电影，里面都是女性去工作，男性在家里带娃做家务，当全职爸爸。我想在韩国拍一部电影，其中里面男生们打招呼的方式就是做一个捏手指的手势。我想在中国拍一部电影，里面的人物大多都是吊梢眼，然后导演还说经过严谨的实地考察，哪里的人都长这样。这些电影如果在当地上映，会得到什么评价了？,2021-12-30 19:39:47,2021-12-30 19:39:47,0,7,https://www.zhihu.com/api/v4/answers/2292295136
林阿敏,36,“我不同意你的说法，但我誓死捍卫你说话的权利。”如果连这样的认知都没有，根本就没有交流的可能。因为没有这样的认知，就不会有理智地分析，也不会有交流的可能。有的只是无休止地争吵和毫无意义地辱骂。在我写了这篇个人观影感受以及自己的一些看法以后。评论区就开始了各种各样的攻击，甚至有些人私信教我做人。还有人直接问，说我拿到钱了吗？在网络上人们不需要为自己的言论负责，更不是熟人之间的交流，戴着面具，戾气极重。假如是熟人之间，就是一起工作的同事，或者朋友，对一部广受争议的电影来探讨，还会如此吗？我感受到的是网络上舆论环境的可怕。人们已经失去理智交流的可能性。我还是决定站出来为《雄狮少年》说句话。我的这篇回答，没有那么多数据，也无需那么多专业的举例论证。我只谈谈我自己的一个感受。在去电影院看之前。我没有了解任何的背景。也没有看过任何的影评。因为比较喜欢看动画电影，所以在近期没有很好的选择之下。一眼就挑中了它。看的过程中，心中一直抑制不住地激动。我觉得，拍得太好了！尤其是它的配乐和场景。五条人的《道山靓仔》还有南方人的口音。包括连人物名字的设计，阿猫阿狗。在我看来，都十分地有趣接地气。它的画面和场景，做得真的都太精致太细腻了。特别是它的狮头，那种毛绒绒的触感，让人好想摸一下。还有许多宏大的场面，狮头又不失威风霸气。等整部电影看完，我已经将这部电影定性为一部比较成功的适合青少年看的电影了。如今的我，已经可以一眼看出它哪里是在煽情，哪里逻辑没有自洽，但是我依然为之感动。很多写影评的人，真的是抱着近乎苛责的态度去要求一部电影。可是很明显，那些写影评的资深影评人，甚至根本不是电影的受众。我不是一个轻易受感动的人。我很理性。我可以看见它的许多不足之处。但是这并不会说，我就不会去感动了。那种感动，是唤起久违了的年少的热情与激情。为理想也好，为友谊也罢。那种感动，是你明知道它就是在刻意去煽情，并且还显得比较笨拙的时候，你依然能感受到电影的用心。按照比较专业的角度去看，它肯定还存在很多需要改进指正的地方。但是其中的激情与热血，真的很燃。电影所想要传达的精神，也是没有问题的。我们可以想象一下，如果是曾经还比较年少的我们，看到这样的电影，会去考证那些不切实际的地方吗？（我这句话的意思并不是说不需要去考证，而是不会那么义愤填膺）看完电影后许久，因为懒惰一直没来得及写影评。直到我刷到了它的影评。我大惑不解。为什么这样一部电影，会被扣上rh的帽子，更不能理解，那么多人怎么就能在没有观影的情况下去抵制。然后还有很多在我看来没有必要的考证。这部电影的元素在我看来就是:喜剧、励志、理想、中华元素雄狮文化和精神。很多人说，广州没有那么多丘陵。主角拜师的时候翻山越岭很不实际。在我看来，那个地方不过就是为了配合情境做了一个艺术化的表达处理:翻山越岭来寻师。很多人说，从佛山到广州就十几公里，为什么不回家看孩子。怕不是不要孩子了。还有吃馒头很不科学。我想说，怕不是没有过过苦日子，问出了何不食肉糜的话来。很多人说，主角团胜利居然是用臭脚丫子熏。我想说，那一段好搞笑呀。那部电影中有很多这样的场景，本来可能正在很认真地写实煽情，然后突然又变得很魔幻搞笑。很像五条人的风格。很像那种在面对生活中各种不如意的事时，还总有一些云淡风轻的快乐。我承认，真的承认，这部电影依然有很多不足的地方。有些台词比较中二。剧情其实来说比较简单。架构也没那么好。比如全员恶人。但我可以理解为为了彰显主角团队，行成这种矛盾冲突。最最受人诟病的，是它的人物设计。在很久之前，很多动画人物的设计，其实我是不能接受的。比如日漫的大眼睛。我小时候看动画，看习惯某一种动画风格后，再看另外一种，就会觉得很奇怪。为什么会那样设计？但是当我看得足够多的时候，我也慢慢开始理解。很多动画，大都是选中人物的某种特征，然后勾勒出传神的效果。卡通化以后，你在现实中当然找不出那样的人，但是你可以感觉得到它某个点像是生活中的谁谁谁。雄狮少年中这样的造型，在很久之前，我其实看过类似的。当时的我，是不能接受的。但是当现在的我，看到电影的时候。（此前我已经看过相关眯眯眼rh的事件）我完全没有将之联系起来。相反，我反而觉得，这个人物设计简直就把握到了人物的精髓！我是一个来到北方的南方人。电影中人物的设计，真的很有南方人的特色！尤其是阿娟的眼睛，虽然看起来有点不适应，但是真的立马就让我想到了我同学。还有阿猫阿狗，也很像我们身边的那些名不见经传的小人物。那么多人说自己身边没有一个人长这样。我是不信的。就像我现在说，我见过好多人，长的就是这个样子。会有人信吗？而且，卡通化以后并不是说，一定可以找得到那个对应的人。只是那种感觉，确实可以让人联想起拥有某些特征的某些人。这就是人与人过去世界经验总和的差异。然而人们总是站在自己的立场上去指责别人，争论不休。《雄狮少年》这部电影，我看好它！它确实有许多需要改进的地方。但那些需要改进的地方不应该以这样群起而攻之的方式给指正出来。明明有更好的方式，大家却都不用。打着爱国的名义在那口吐芬芳，属实令我大为震惊。我也不想说什么美是多元的。我倒是想问问，难道丑就不能被接受了吗？我知道会有人说，丑和丑化是不一样的。那么我想问，什么是丑化呢？什么是故意丑化呢？如何去判定他是故意丑化呢？观影体验本就是客观事实与主观经验结合的产物。你没有见到，就说明没有吗？你感觉不到，就不允许别人有这样的感觉吗？我只是想谈谈我的一个观影感受。并且，在看完导演们对影片的背景介绍以后，视频版本的介绍，我觉得他是在很温和的说那一段话，并没有大家说的那种傲慢，也绝不是要说，你们自己照镜子看看自己就是那个丑样子。他说的只是那一小部分群体。就像那些两广人跑出来发声一样。导演和监制说的人不能代表所有两广人。那些发声的两广人也不能代表所有的两广人。为什么会有骂战？人们只想宣泄情绪。根本就不想动脑子去思考。人们只想站在自己的立场把自己的想法塞进对方的脑子里。事实的真相，人们却并不在意那是什么。,2022-01-01 07:20:46,2022-01-02 21:52:02,416,84,https://www.zhihu.com/api/v4/answers/2293812412
badtoy01,1,十分不理解 没看过雄狮少年 也不想看 但看评论似乎都在纠结人物画风 我只想说选什么样的人物画风是制作人的自由 看不看是观众的自由 但是扣罕见帽子就下作得很了,2022-01-02 11:12:01,2022-01-02 11:12:01,0,0,https://www.zhihu.com/api/v4/answers/2294882008
尘心,9,两省一市宣传部联合出品的一部电影在网络舆论上成了情绪输出的宣泄口要说没有水军，我是不信的至于到底谁是水军，让子弹飞一会就行毕竟，拿钱办事只是打短工根本长久不了的再吐槽一句：明明是不同的问题，下面的回答还是千篇一律，能不能有点敬业精神。,2022-01-03 08:46:21,2022-01-03 10:35:17,0,1,https://www.zhihu.com/api/v4/answers/2295741246
清清落落岁月山河,453,闲着没事经济下行吃饱饭了吗？怎么看待我都懒的点那个模特的事闹得我都匪夷所思。真是一个言论荒缪的时代有同感的点一下试试有多少,2022-01-01 21:38:08,2022-01-01 21:39:19,0,0,https://www.zhihu.com/api/v4/answers/2294478138
肥叔双全,181,肥叔在元旦完成了自己的许诺，去影院看了。首先，肥叔肯定是站在推荐一方。无论是制作，故事，动画技术，都值这张票价的。再加上对导演情怀的加成。肥叔很喜欢这部动画电影的观影感受。如果我记得没错的话，这应该是第一部接地气的国产大制作动画片，主人公不再是神仙鬼怪，也不再是动物或者虚幻角色。而更接近现实中的普通人。就凭这一点，《雄狮少年》就是国产动画电影的一个里程碑。不再是将动画拍成电影，而是将电影故事动画化。再看一下评价。豆瓣 8.3IMDB 7.6 （但是评分人数太少，参考意义不大）应该说是属于好片。当然现在这部片子的争议非常大。具体争议内容，就不在这里复述了。网上有个说法，对于《雄狮少年》，各个平台的风评如下：贴吧：差评如潮知乎：多半好评豆瓣：好评如潮B站：褒贬不一微博：多半好评抖音：多半差评其实，让肥叔有点意外的是，这么一部能引起网络骂战，也就是很有话题性的电影，竟然票房没有爆，现在应该是过了2亿，连国产动画电影票房TOP10都没能进去1.哪吒之魔童降世 ：50.7亿2.姜子牙 ：15.66亿3.西游记之大圣归来：9.56亿4.熊出没之原始时代：7.14亿5.熊出没之变形记：6.05亿6.大鱼海棠：5.66亿7.熊出没之奇幻空间：5.22亿8.白蛇缘起：4.51亿9.新神榜:哪吒重生：3.37亿10.罗小黑战记：3.1亿肥叔认为，主要原因从大到小如下所列：1.天时疫情后时期，人们对电影的需求，在《长津湖》得到了一次很大的宣泄，下一个时间窗口应该在春节档，《雄狮少年》相当于，夹在了票房谷底。而且，特别是进入冬季之后，国内疫情也开始有点反复，导致影院和人们也开始紧张。肥叔看的那场，观众不到三分之一。肥叔觉得，搞不好，春节档的票房加起来，可能还不如一部《长津湖》。2.地利前面说过《雄狮少年》的优点是接地气，但这也成了它的缺点。比如肥叔的孩子，虽然看了电影，但反馈是还没有《俑之城》精彩。国人似乎对动画片接地气还是不能适应，一部反映真实生活的动画片，可能让人觉得不值得买票。3.人和除了眯眯眼，《雄狮少年》的宣发可能有点问题，都能看出，宣发使了大力气，但不优雅，反而产生反噬。不管怎样，票房和影片质量并不一定成等号。我们也可以发现，粗制滥造或者单靠流量的影片，现在越来越难以生存。肥叔希望，不管有没有争议，好的影片，好的导演，包括好的制作团队，能有相应的承认和经济回馈。这样才能保证以后持续有好的作品。更多精彩内容，请观看肥叔双全：肥叔系列 2  ——【青春犹在 聊动漫】,2022-01-03 22:08:40,2022-01-04 20:27:29,83,10,https://www.zhihu.com/api/v4/answers/2296529688
普通人,319,为了公平性，我去看了。真的很好看。网上说的眯眯眼是有，但是不是所有人都是眯眯眼，眼距没有网上说的那么过分，实际给眼睛的镜头都没几个，而且人物建模应该是建了好几个，到中期眼距不说跟人一样，反正也没有那么特别了。感觉是故意黑它。至于作者说广东人都那样的说法，是不太好听，但是我以前也的确有几个广东同学，的确挺像的，虽然不能以偏概全，但是导演肯定是参照了广东的一部分人。至于眼距的宽度，动漫的夸张表现是很正常的，只不过最近撞枪口上了吧，而且我上面也说了，我本人是搞这行的。能看出来这个人物的建模至少搞了好几个，到了中期基本就正常很多了。给人一种小孩脸张开了的感觉。动漫还是非常不错的，而且国家也表扬了，说明国家对于这个动漫的认可度也很高。我甚至怀疑它被黑的这么惨，是外国人干的。还有人说什么就这么赢了太儿戏，还有什么讲舞狮都讲的不专业……这群人我只想说动漫都没看过几个吧……但凡看过点日漫，《杀人篮球》《杀人网球》都知道动漫的夸张大部分都是这些根本不能用现实的物理学去定义的东西……而且动漫是可以抽象一点的……比如宫崎骏的《千与千寻》《哈尔的移动城堡》等等，哈尔还好，千与千寻也有很多人是说它反战，但是我没刷到前还真是一点没看出来这俩啥关系。至于眯眯眼这事，我觉得我们不应该抵制，虽然眯眯眼是国外侮辱我们的东西，但是你的承认它的确存在，我们可以鼓励大眼睛高鼻梁双眼皮的美，但是当外国人嘲讽我国小眼睛人的时候，我们也应该自信的包容这些人。中国人不只有大眼睛，人类不只有大眼睛，而且也不是人人都是美女，我觉得主角团这几个人丑点没什么。虽然我接下来说的话可能不好听，但是的确是我心里的实话。美90%其实是归有钱人所有的，只有10%的人通过老天爷的奖赏。其实大部分的人生下来可能美丑一半一半，但是像主角团这种穷人，基本后天都会变丑。故事的背景我们能看出来，主角这些人从小家里就没钱。营养不良导致的瘦弱，和过度肥胖这都是穷人家庭的特点。这类人，哪怕天生漂亮，饥饿，劳累，暴晒，不懂时尚，食物单一，颓废等等，也会让人变丑。当然我猜测这也是导演的一种小小的对比吧，瘦弱单薄长相普通的男孩却有着强大的内心。至于女主为什么也那么“丑”我觉得是因为女主舞狮的成功就是男主的梦想，希望自己变成女主那样，所以才一个模子。当然，也可能单纯是导演懒得建模。不过导演的态度的确是不好，诶，怎么说呢。我感觉辱华到没有，大家不愿意看还是导演态度不好。,2022-01-03 15:05:32,2022-01-03 15:46:06,6,2,https://www.zhihu.com/api/v4/answers/2296119428
知乎用户,82,知乎是个15-25岁占70%的社区，我建议将要/正在上大学的选修一下马克思主义哲学，终身受益。作为看过这部电影并在朋友圈内交流讨论过的自来水，我的最终观点是：ZXB不可能出一部RH/夹带私货的电影。如果连这一点都不认同的，请出门左转直接向上举报，我们真没啥好聊的了，不如放过彼此。学生学业繁重，既没时间大量观影也没时间了解ZZ，很正常，作为社会人可以稍微讲一点集中辟谣一波：1、眯眯眼。所谓的“眯眯眼”在全片中只在特定表情下出现过几帧（比如笑），绝大部分时间眼睛都是正常的。（以后国产动漫是不是该锁死眼睛位置和角度？出现位移/旋转就是RH？）。就连《人民日报》12/28都说了：眯眯眼、吊眼梢本就是客观存在的样貌特征……应该容得下多元化审美原文：https://weibo.com/ttarticle/x/m/show/id/2309404719360483918309（人民日报这篇评论真的完美诠释了什么才是政治智慧，比团团那2篇的水准真的高了好多）那眯眯眼手势是RH，这总没得洗了吧？好，现在上图一般来讲，眯眯眼手势辱华根本没得洗。问题是你会觉得星爷RH了？——《九品芝麻官传》就问你RH了么？主角团3人组的开场的人设是废柴，绰号病猫、瘦猴、肥猪，英俊潇洒反而不符合人设。（病猫和瘦猴的眼睛大反而不合理，所以全片只有他俩的眼睛与众不同）而在主角从“病猫”进化为“雄狮”的过程中，他的眼睛确实是越长越大，越长越开的（越到后期越顺眼）。腰杆子也越挺越直，到大后期已经有肌肉了。2、宽眼距。主创团队有情怀，想要创造一个非网红、非美漫、非日漫风格的人物形象（命题作文：你是主创你怎么整？） 出处：http://t.cn/A6x87tU9皮克斯《飞屋环游记》辱美？既然好莱坞可以有超窄眼距+斗鸡眼，国漫为啥就不可以尝试超宽眼距？有人说：超宽眼距是制作方故意模拟狮头上的狮眼到底是不是，大家自行判断片中人物的面部造型也确实体现了多样性，宽眼距严格来说也就1阶男主一个3、照镜子，侮辱广东人。侮辱广东人的言论是无良媒体故意引战的谣言（手法类似《采访唐僧》：https://www.zhihu.com/question/504258842/answer/2260076979）。 采风是指风景采风，而且根本就没接着形象那段说。 对于人物形象，张苗接受采访的原话是：“如果说这些形象最终接近什么呢？我觉得最终接近我们每个主创拿起镜子看一看自己，然后想一想曾经伴随自己一起成长的，一些小朋友小伙伴，在记忆中是什么样子，就普普通通人是什么样子，然后再加以适当的卡通化，使它能融入到我们动画片里”。 原话视频点此：关于《雄狮少年》主创直播言论争议的澄清_哔哩哔哩_bilibili，第1分35秒PS：雄狮少年的制作方是广州易动文化，联合制作方是广东省委宣传部和广州市委宣传部，这种背景能做出RH+辱广东的电影？4、东方人物形象的典范。又是无良媒体造谣，人家根本就没说过这句话，造谣的原微博根本就发不出任何原话链接/截图/视频/音频。（这事性质就和美国造谣说中国XJ有QPLD一样，还提出‘除非企业能拿出证据证明XJ没有QPLD’。问题是你根本无法证明一件不存在的事情是不存在的，哪怕从理论上都不能。这就是为啥‘造谣一张嘴，辟谣跑断腿’。按照谁提出谁举证的原则，显然应该让造谣者先拿出证据才合乎逻辑。） 昂西动画节官网：Site officiel du Festival et du Marché international du film d'animation d'Annecy5、侮辱舞狮行当。对佛山醒狮文化感兴趣的朋友可以直接咨询舞狮专业人士（传承南狮文化20年，拥有龙狮国家一级教练员、裁判员证书）动态-哔哩哔哩说舞狮赚大钱的，可以看看这个（大致是说舞狮在2021年的收入是月薪3000~3500，提成800元/次，2005年什么收入就不用说了吧？我个人不认为这点收入够供养一个有植物人的家庭）：https://m.weibo.cn/1645427673/4719407588705010至于这位朋友讲的究竟是不是事实，大家可以自行思考/求证一点反思：其实这事挺奇葩的，说起来骂战双方都是爱国的，结果互撕起来了。导火索居然还是一部ZXB联合制作的电影。此情此景，和美帝通过将底层民众贴上各种细分标签（例如LGBT、女拳），让他们彼此对立、内耗何其相似？,2021-12-29 09:48:00,2022-01-05 09:45:29,975,187,https://www.zhihu.com/api/v4/answers/2290076679
